Product,Price,Rating,Description,Url,Review Url
HP 15s Ryzen 5 Hexa Core 4500U - (8 GB/256 GB SSD/Windows 10 Home) 15s-ey1004AU Thin and Light Laptop,53800.0,4.4,"AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAM64 bit Windows 10 Operating System256 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office 2019 and Office 365, HP Smart, HP Documentation, HP Bios Recovery1 Year Onsite Warranty",https://www.flipkart.com/hp-15s-ryzen-5-hexa-core-4500u-8-gb-256-gb-ssd-windows-10-home-15s-ey1004au-thin-light-laptop/p/itm93715f22d018e?pid=COMG26RVDKRABXJH&lid=LSTCOMG26RVDKRABXJHVZQI5Z&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_290&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMG26RVDKRABXJH.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/hp-15s-ryzen-5-hexa-core-4500u-8-gb-256-gb-ssd-windows-10-home-15s-ey1004au-thin-light-laptop/product-reviews/itm93715f22d018e?pid=COMG26RVDKRABXJH&lid=LSTCOMG26RVDKRABXJHVZQI5Z&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_290&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMG26RVDKRABXJH.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ASUS Vivobook 15 Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ522WS Thin and L...,38990.0,4.3,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-8-gb-512-gb-ssd-windows-11-home-x515ea-ej522ws-thin-light-laptop/p/itmbfbbf7747aa01?pid=COMGFHNGGWNDVGSY&lid=LSTCOMGFHNGGWNDVGSY5C6JML&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_291&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58JD7l15C3OjMgLg95V4oyjrGEYwHl1FjWWVEvEKc8G-pQ%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-8-gb-512-gb-ssd-windows-11-home-x515ea-ej522ws-thin-light-laptop/product-reviews/itmbfbbf7747aa01?pid=COMGFHNGGWNDVGSY&lid=LSTCOMGFHNGGWNDVGSY5C6JML&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_291&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58JD7l15C3OjMgLg95V4oyjrGEYwHl1FjWWVEvEKc8G-pQ%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ASUS Vivobook 14 Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) X415EA-EK322WS Thin and L...,30990.0,4.3,Intel Core i3 Processor (11th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-14-core-i3-11th-gen-1115g4-8-gb-512-gb-ssd-windows-11-home-x415ea-ek322ws-thin-light-laptop/p/itm4e269d8e445e4?pid=COMGR953ANPZUBFU&lid=LSTCOMGR953ANPZUBFUWSIMHI&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_292&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58KkuzwdvWs2zcS4EN27L49Xh6GFUQXVfyZ93qIwfQuUyQ%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-14-core-i3-11th-gen-1115g4-8-gb-512-gb-ssd-windows-11-home-x415ea-ek322ws-thin-light-laptop/product-reviews/itm4e269d8e445e4?pid=COMGR953ANPZUBFU&lid=LSTCOMGR953ANPZUBFUWSIMHI&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_292&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58KkuzwdvWs2zcS4EN27L49Xh6GFUQXVfyZ93qIwfQuUyQ%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
HP Pavilion Ryzen 7 Octa Core 5825U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1008AU Thin and Light La...,74400.0,4.4,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 inch) Display1 Year Onsite Warranty,https://www.flipkart.com/hp-pavilion-ryzen-7-octa-core-5825u-16-gb-512-gb-ssd-windows-11-home-14-ec1008au-thin-light-laptop/p/itm19a96ed6b443e?pid=COMGDSFCEZCKUGGY&lid=LSTCOMGDSFCEZCKUGGYA1RMZO&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_293&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMGDSFCEZCKUGGY.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/hp-pavilion-ryzen-7-octa-core-5825u-16-gb-512-gb-ssd-windows-11-home-14-ec1008au-thin-light-laptop/product-reviews/itm19a96ed6b443e?pid=COMGDSFCEZCKUGGY&lid=LSTCOMGDSFCEZCKUGGYA1RMZO&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_293&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMGDSFCEZCKUGGY.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
HP Pentium Quad Core N6000 - (8 GB/256 GB SSD/Windows 10 Home) 14s- DQ3018TU Thin and Light Laptop,31300.0,4.2,"Intel Pentium Quad Core Processor8 GB DDR4 RAM64 bit Windows 10 Operating System256 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office Home & Student 2019, HP Documentation, HP Smart1 Year Onsite Warranty",https://www.flipkart.com/hp-pentium-quad-core-n6000-8-gb-256-gb-ssd-windows-10-home-14s-dq3018tu-thin-light-laptop/p/itm2c4f3ece70324?pid=COMG2HDWHWHHJV4E&lid=LSTCOMG2HDWHWHHJV4ESRTNUD&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_294&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMG2HDWHWHHJV4E.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/hp-pentium-quad-core-n6000-8-gb-256-gb-ssd-windows-10-home-14s-dq3018tu-thin-light-laptop/product-reviews/itm2c4f3ece70324?pid=COMG2HDWHWHHJV4E&lid=LSTCOMG2HDWHWHHJV4ESRTNUD&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_294&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMG2HDWHWHHJV4E.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
HP Pavilion Eyesafe (2023) Intel Core i5 12th Gen i5-1240P - (16 GB/512 GB SSD/Windows 11 Home) EG2035...,72499.0,4.0,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/hp-pavilion-eyesafe-2023-intel-core-i5-12th-gen-i5-1240p-16-gb-512-gb-ssd-windows-11-home-eg2035tu-15-eg2035tu-thin-light-laptop/p/itmeb684934c1db3?pid=COMGDTTDKTZHWWJG&lid=LSTCOMGDTTDKTZHWWJG5PGZYZ&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_295&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMGDTTDKTZHWWJG.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/hp-pavilion-eyesafe-2023-intel-core-i5-12th-gen-i5-1240p-16-gb-512-gb-ssd-windows-11-home-eg2035tu-15-eg2035tu-thin-light-laptop/product-reviews/itmeb684934c1db3?pid=COMGDTTDKTZHWWJG&lid=LSTCOMGDTTDKTZHWWJG5PGZYZ&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_295&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMGDTTDKTZHWWJG.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ASUS Vivobook 15 OLED (2022) Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) X1505ZA-L1311W...,51320.0,4.5,"Get unparalleled power and reliability with the new Intel 12th Gen CPU15.6 Inch Full HD OLED 16:9 aspect ratio, 0.2ms response time, 600nits HDR peak brightness, 100% DCI-P3 color gamut, VESA CERTIFIED Display HDR True Black 600, 1.07 billion colors, PANTONE Validated, Glossy display, 70% less harmful blue light, TUV Rheinland-certifiedStylish & Portable Just 1.99 cm thin and 1.7 kg in weight. US MIL-STD 810H Military-grade durabilityLight Laptop without Optical Disk DriveBacklit chiclet keyboard, Finger Print Sensor for Faster System Access720p HD webcam with physical privacy shutter180 ErgoLift hinge for comfortable and collaborative use casesIntel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty",https://www.flipkart.com/asus-vivobook-15-oled-2022-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-x1505za-l1311ws-thin-light-laptop/p/itmce2e2162939c4?pid=COMGHPPSM6JR8XKT&lid=LSTCOMGHPPSM6JR8XKTLIB123&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_296&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMGHPPSM6JR8XKT.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-oled-2022-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-x1505za-l1311ws-thin-light-laptop/product-reviews/itmce2e2162939c4?pid=COMGHPPSM6JR8XKT&lid=LSTCOMGHPPSM6JR8XKTLIB123&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_296&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMGHPPSM6JR8XKT.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ASUS TUF Gaming F15 with 90WHr Battery Core i5 11th Gen 11400H - (16 GB/512 GB SSD/Windows 11 Home/4 G...,59990.0,4.4,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-tuf-gaming-f15-90whr-battery-core-i5-11th-gen-11400h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-75-w-fx506hc-hn362w-laptop/p/itme1099c5e0c014?pid=COMGPQEXKNS6N2ZM&lid=LSTCOMGPQEXKNS6N2ZM0B2U0W&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_297&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58IAXHxP9H6dVbLjqpXtGRr7SZT-Hj9JgwadzCHjRNNfWg%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/asus-tuf-gaming-f15-90whr-battery-core-i5-11th-gen-11400h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-75-w-fx506hc-hn362w-laptop/product-reviews/itme1099c5e0c014?pid=COMGPQEXKNS6N2ZM&lid=LSTCOMGPQEXKNS6N2ZM0B2U0W&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_297&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58IAXHxP9H6dVbLjqpXtGRr7SZT-Hj9JgwadzCHjRNNfWg%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ASUS Vivobook 15 Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) X515EA-EJ312W Thin and Li...,31990.0,4.3,Intel Core i3 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 Inch) DisplayNot Applicable1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-x515ea-ej312w-thin-light-laptop/p/itm7aa1836156b37?pid=COMG9WH98ZNYXWYH&lid=LSTCOMG9WH98ZNYXWYHARCWA8&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_298&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58Kx1AgQk0X-brs6yXewGnK_77r5ES_0mxLM2DNDnIelWw%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-x515ea-ej312w-thin-light-laptop/product-reviews/itm7aa1836156b37?pid=COMG9WH98ZNYXWYH&lid=LSTCOMG9WH98ZNYXWYHARCWA8&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_298&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58Kx1AgQk0X-brs6yXewGnK_77r5ES_0mxLM2DNDnIelWw%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ASUS Vivobook 15 Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 10 Home) X515EA-BQ312TS Laptop,34599.0,4.4,"Intel Core i3 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System256 GB SSD39.62 cm (15.6 inch) DisplayOffice Home and Student 2019, MyASUS, Link to MyASUS, Splendid, Tru2Life1 Year Onsite Warranty",https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-10-home-x515ea-bq312ts-laptop/p/itmf6def8c290b23?pid=COMG665PTKYJXGBB&lid=LSTCOMG665PTKYJXGBBBSOCIL&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_299&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMG665PTKYJXGBB.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-10-home-x515ea-bq312ts-laptop/product-reviews/itmf6def8c290b23?pid=COMG665PTKYJXGBB&lid=LSTCOMG665PTKYJXGBBBSOCIL&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_299&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMG665PTKYJXGBB.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
MICROSOFT Surface Laptop 3 Core i5 10th Gen 1035G7 - (8 GB/128 GB SSD/Windows 10 Home) 1867 Laptop,61390.0,4.4,Intel Core i5 Processor (10th Gen)8 GB LPDDR4X RAM64 bit Windows 10 Operating System128 GB SSD33.02 cm (13 inch) Touchscreen Display1 Year Limited Hardware Warranty,https://www.flipkart.com/microsoft-surface-laptop-3-core-i5-10th-gen-1035g7-8-gb-128-gb-ssd-windows-10-home-1867/p/itm09a9d5408d843?pid=COMFQFG9GJNTT67S&lid=LSTCOMFQFG9GJNTT67SGMMI5W&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_300&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMFQFG9GJNTT67S.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/microsoft-surface-laptop-3-core-i5-10th-gen-1035g7-8-gb-128-gb-ssd-windows-10-home-1867/product-reviews/itm09a9d5408d843?pid=COMFQFG9GJNTT67S&lid=LSTCOMFQFG9GJNTT67SGMMI5W&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_300&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMFQFG9GJNTT67S.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ASUS Vivobook 15 Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 11 Home) X515EA-EJ542WS Thin and ...,44990.0,4.3,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-16-gb-512-gb-ssd-windows-11-home-x515ea-ej542ws-thin-light-laptop/p/itm25e841aadb777?pid=COMGZ3MYRYGBHCAV&lid=LSTCOMGZ3MYRYGBHCAVP0RKKF&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_301&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58LUVhUqYby3spAQJDKvr83BBTLW1VQFzVydFRVKrumCAg%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-16-gb-512-gb-ssd-windows-11-home-x515ea-ej542ws-thin-light-laptop/product-reviews/itm25e841aadb777?pid=COMGZ3MYRYGBHCAV&lid=LSTCOMGZ3MYRYGBHCAVP0RKKF&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_301&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58LUVhUqYby3spAQJDKvr83BBTLW1VQFzVydFRVKrumCAg%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 11 Home) 15ITL6 Thin a...,44990.0,4.2,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty + 1 Year ADP,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-11th-gen-1135g7-16-gb-512-gb-ssd-windows-11-home-15itl6-thin-light-laptop/p/itm36fec4d6ab322?pid=COMGKC6Y2KA8HMFT&lid=LSTCOMGKC6Y2KA8HMFTCCRJQM&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_302&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58IzdLODfU3p4me60V_eS7BeNYt1wz95WPQzWuGux16AYQ%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-11th-gen-1135g7-16-gb-512-gb-ssd-windows-11-home-15itl6-thin-light-laptop/product-reviews/itm36fec4d6ab322?pid=COMGKC6Y2KA8HMFT&lid=LSTCOMGKC6Y2KA8HMFTCCRJQM&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_302&otracker=search&otracker1=search&fm=organic&iid=en_uK6fxaRmOUni1mYKcQO_cY1FPioJ2gu55zlY-Ib-58IzdLODfU3p4me60V_eS7BeNYt1wz95WPQzWuGux16AYQ%3D%3D&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ALIENWARE Core i9 10th Gen 10980HK - (32 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX ...,224990.0,4.6,"NVIDIA GeForce RTX 2080 with Max-Q15.6 inch Full HD LED Backlit Anti-glare IPS Display, 300 Hz, 300 NitsAlienware Cryo-tech thermal technology to keep the system cool and running at highest performanceTobii-eye tracking to track head pose, presence, fine gaze and eye positionIn-built Alienware Command center software with enhanced control over system settingsIntel Core i9 Processor (10th Gen)32 GB DDR4 RAM64 bit Windows 10 Operating System1 TB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 20191 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",https://www.flipkart.com/alienware-core-i9-10th-gen-10980hk-32-gb-1-tb-ssd-windows-10-home-8-gb-graphics-nvidia-geforce-rtx-2080-max-q-m15r3-gaming-laptop/p/itm026c3f18c350d?pid=COMFTC4YG3ZD5PXA&lid=LSTCOMFTC4YG3ZD5PXAIRKRZ3&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_303&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMFTC4YG3ZD5PXA.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/alienware-core-i9-10th-gen-10980hk-32-gb-1-tb-ssd-windows-10-home-8-gb-graphics-nvidia-geforce-rtx-2080-max-q-m15r3-gaming-laptop/product-reviews/itm026c3f18c350d?pid=COMFTC4YG3ZD5PXA&lid=LSTCOMFTC4YG3ZD5PXAIRKRZ3&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_303&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMFTC4YG3ZD5PXA.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
ASUS Core i3 10th Gen 1005G1 - (8 GB + 32 GB Optane/512 GB SSD/Windows 10 Home) X515JA-EJ362TS Thin an...,35500.0,4.4,"Intel Core i3 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home and Student 2019, System Diagnosis (All models), Splendid (All Models), Tru2Life (Intel Platform Models), Keyboard Hotkeys (All Models), AppDeals (All Models), Link to MyASUS (All Models, Bluetooth Needed)1 Year Onsite Warranty",https://www.flipkart.com/asus-core-i3-10th-gen-1005g1-8-gb-32-optane-512-ssd-windows-10-home-x515ja-ej362ts-thin-light-laptop/p/itm84e1f6bcf3438?pid=COMG4NWBPZNJTN5Y&lid=LSTCOMG4NWBPZNJTN5YSCS6WT&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_304&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMG4NWBPZNJTN5Y.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/asus-core-i3-10th-gen-1005g1-8-gb-32-optane-512-ssd-windows-10-home-x515ja-ej362ts-thin-light-laptop/product-reviews/itm84e1f6bcf3438?pid=COMG4NWBPZNJTN5Y&lid=LSTCOMG4NWBPZNJTN5YSCS6WT&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_304&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMG4NWBPZNJTN5Y.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
HP Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050 4GB ...,70990.0,4.4,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Warranty,https://www.flipkart.com/hp-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-4gb-graphics-card-15-fa0555tx-gaming-laptop/p/itm37d4e3cd4f62e?pid=COMGPYFDUWSFWKWR&lid=LSTCOMGPYFDUWSFWKWRXMGVBU&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_305&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMGPYFDUWSFWKWR.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595,https://www.flipkart.com/hp-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-4gb-graphics-card-15-fa0555tx-gaming-laptop/product-reviews/itm37d4e3cd4f62e?pid=COMGPYFDUWSFWKWR&lid=LSTCOMGPYFDUWSFWKWRXMGVBU&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_13_305&otracker=search&otracker1=search&fm=organic&iid=7c87f40f-6383-4a83-b068-6ee441800e23.COMGPYFDUWSFWKWR.SEARCH&ppt=None&ppn=None&ssid=qxxh01gkmo0000001699497852002&qH=c5d334db81c10595
